"mean","se","mean_deceased","se_deceased","mean_alive","se_alive","varnameModel","factor_level","factor_description","varname","variable_description","series","N","ncases","time_followup"
169.61728329441,0.134903580782116,168.165558125646,0.587968527919602,169.674657610551,0.139857137828786,"BMXHT",1,"Standing Height (cm)","BMXHT","Standing Height (1SD)","1;2;3",8607,496,56
40.916556831027,0.0687375385446186,39.7738467278506,0.209047870953289,40.9606384716559,0.0667421831098423,"BMXLEG",1,"Upper Leg Length (cm)","BMXLEG","Upper Leg Length (1SD)","1;2;3",8480,467,56
19.5035208367816,0.18207502462915,18.1923974812173,0.472337474318254,19.5547377397201,0.188122313405536,"BMXSUB",1,"Subscapular Skinfold (mm)","BMXSUB","Subscapular Skinfold (1SD)","1;2;3",6993,416,56
53.4703430424322,0.125593912100964,50.5372958673531,0.508565446755552,53.5823051587267,0.128692148443227,"BMXTHICR",1,"Thigh Circumference (cm)","BMXTHICR","Thigh Circumference (1SD)","1;2;3",8454,457,56
18.9651898319036,0.129738169460922,17.9311737228216,0.756246073642715,19.0068158300071,0.128371811606727,"BMXTRI",1,"Triceps Skinfold (mm)","BMXTRI","Triceps Skinfold (1SD)","1;2;3",7926,465,56
95.9812619385152,0.292509414658392,101.222453821572,0.854482576679078,95.7805086337102,0.299244212283033,"BMXWAIST",1,"Waist Circumference (cm)","BMXWAIST","Waist Circumference (1SD)","1;2;3",8514,465,56
80.6083830994947,0.320149715793698,80.2287376339925,1.32910081751972,80.6233872472688,0.339271666257719,"BMXWT",1,"Weight (kg)","BMXWT","Weight (1SD)","1;2;3",8607,496,56
1387.3210832498,12.7958128442197,1191.4505810694,37.2151656357793,1395.00113719821,12.9479293936466,"bPHOSPHORUS_mg",1,"Total Phosphorus (mg)","bPHOSPHORUS_mg","Total Phosphorus (1SD)","1;2;3",8391,475,56
2821.4274889684,26.9994962115159,2559.29688894638,82.0515667815131,2831.71302399246,27.2197222880477,"bPOTASSIUM_mg",1,"bPOTASSIUM_mg","bPOTASSIUM_mg","bPOTASSIUM_mg (1SD)","1;2;3",8387,475,56
71.9958912266481,0.238998229074999,73.3517716849911,0.828340008487033,71.9426105914541,0.235448139657308,"BPXPLS",1,"60 sec. pulse (30 sec. pulse * 2):","BPXPLS","60 sec. pulse: (1SD)","1;2;3",8471,485,56
3540.03003464579,29.6252010779195,3039.66436230854,99.5768093420617,3559.78958939088,29.0717042925452,"bSODIUM_mg",1,"Total Sodium (mg)","bSODIUM_mg","Total Sodium (1SD)","1;2;3",8341,475,56
620.993333245347,11.5408819017749,594.357054673528,43.7222256091768,621.716093925029,11.6803928228061,"bVITAMIN_A_mcg",1,"bVITAMIN_A_mcg","bVITAMIN_A_mcg","bVITAMIN_A_mcg (1SD)","2;3",5915,254,46
0.0326211639117776,0.00229452457797107,0.157738462158827,0.0217546994459888,0.0277275021607992,0.00222335743517205,"cad",1,"Any CAD (self report)","cad","Any CAD (self report)","1;2;3",8568,489,56
178.358310922733,11.47937067321,152.178500209564,22.1592809312224,179.417455427721,11.6176812983205,"CALCIUM_mg",1,"CALCIUM_mg","CALCIUM_mg","CALCIUM_mg (1SD)","1;2;3",8356,490,56
48.9252851666354,0.656749728611461,39.4756471608397,0.895952522263441,50.5838976108288,0.699970061965405,"CFDFINSH",1,"Exercises Finished","CFDFINSH","Exercises Finished (1SD)","1;2",1520,253,65
48.423336937864,0.685051488622033,38.5666267941051,0.927777591258035,50.153399199849,0.719595442424523,"CFDRIGHT",1,"Exercises Correct","CFDRIGHT","Exercises Correct (1SD)","1;2",1520,253,65
0.855109511720389,0.030611299141951,0.941517736859293,0.0340814192901222,0.853155971778737,0.0309942391637242,"community_supply",1,"Community Water Supply","community_supply","Community Water Supply","3",2014,83,35
0.631130935934457,0.110709787279952,0.634607145603177,0.0759962545558133,0.630992404352187,0.115012879608643,"COPPER_mg",1,"COPPER_mg","COPPER_mg","COPPER_mg (1SD)","1;2;3",8522,495,56
1.93218158184739,0.0190807203720005,1.9067312034506,0.0965962613380551,1.93279318642728,0.0195775398988833,"DBD100",1,"How often add salt to food at table","DBD100","How often add salt to food at table (1SD)","2;3",3904,149,45
2.0459034974108,0.0655470061972371,2.22252967782024,0.176239112501442,2.03991094446748,0.0662736914240379,"DBQ095",1,"Type of salt used at table","DBQ095","Type of salt used at table (1SD)","2",2967,148,58
383.977911249273,15.6696399054029,382.053121649943,61.4095262005285,384.030139349955,15.8634247509991,"DR1TACAR",1,"Alpha-carotene (mcg)","DR1TACAR","Alpha-carotene (1SD(log))","2;3",5915,254,46
12.3808759873728,0.74082231263772,7.03796938104994,0.897628626224905,12.5895466058984,0.758121629921053,"DR1TALCO",1,"Alcohol (gm)","DR1TALCO","Alcohol (1SD(log))","1;2;3",8431,476,56
7.20384799427233,0.085837728675045,5.79503292963709,0.268959969911885,7.24207541147393,0.0845734156419002,"DR1TATOC",1,"Vitamin E as alpha-tocopherol (mg)","DR1TATOC","Vitamin E as alpha-tocopherol (1SD(log))","2;3",5915,254,46
2018.73157193141,59.4622954106645,1830.25437928697,249.458124357173,2023.8457962587,60.662656973255,"DR1TBCAR",1,"Beta-carotene (mcg)","DR1TBCAR","Beta-carotene (1SD(log))","2;3",5915,254,46
212.579714017794,5.71822237971885,187.327535364542,17.5162723675962,213.565953929316,5.76652050203156,"DR1TCAFF",1,"Caffeine (mg)","DR1TCAFF","Caffeine (1SD(log))","1;2;3",8431,476,56
879.327875258795,9.72599302605537,748.419007291241,25.9228606716492,884.440604427025,9.78807584839907,"DR1TCALC",1,"Calcium (mg)","DR1TCALC","Calcium (1SD(log))","1;2;3",8431,476,56
276.399537686821,1.86043133418532,223.838927214281,6.52346218712237,278.452325786169,1.81752864133259,"DR1TCARB",1,"Carbohydrate (gm)","DR1TCARB","Carbohydrate (1SD(log))","1;2;3",8431,476,56
504.101362932765,39.10020182717,382.445003362463,43.7890329709563,510.794977477591,40.0283015178408,"DR1TCARO",1,"Carotene","DR1TCARO","Carotene (1SD(log))","1",2516,222,80
294.654223236227,3.2023229170456,294.089777329029,18.0971130928887,294.676268030429,3.16857718646305,"DR1TCHOL",1,"Cholesterol (mg)","DR1TCHOL","Cholesterol (1SD(log))","1;2;3",8431,476,56
1.32935166903507,0.0148605780229026,1.11627329382701,0.036934625657373,1.3376735806134,0.015291076197225,"DR1TCOPP",1,"Copper (mg)","DR1TCOPP","Copper (1SD(log))","1;2;3",8431,476,56
142.429761688522,5.55731440389528,114.909315538105,14.2121346199011,143.176513766189,5.60945590759849,"DR1TCRYP",1,"Beta-cryptoxanthin (mcg)","DR1TCRYP","Beta-cryptoxanthin (1SD(log))","2;3",5915,254,46
197.616798488324,3.6007736141019,169.218091938301,11.6362474991235,198.387381675944,3.56454012265577,"DR1TFA",1,"Folic acid (mcg)","DR1TFA","Folic acid (1SD(log))","2;3",5915,254,46
554.393292793747,7.47860443974449,473.055014790083,26.6333008485463,556.600361958294,7.43837253376147,"DR1TFDFE",1,"Folate, DFE (mcg)","DR1TFDFE","Folate, DFE (1SD(log))","2;3",5915,254,46
218.169822677837,2.46705286447802,185.371001593492,11.380756207848,219.059800538513,2.54883279791841,"DR1TFF",1,"Food folate (mcg)","DR1TFF","Food folate (1SD(log))","2;3",5915,254,46
15.8826625123043,0.209363332268878,14.1611210344496,0.651591059975349,15.9498984105654,0.214758138873495,"DR1TFIBE",1,"Dietary fiber (gm)","DR1TFIBE","Dietary fiber (1SD(log))","1;2;3",8431,476,56
400.591884930751,5.64665277907992,345.940549059869,14.3394944187632,402.726327641378,5.71168095330163,"DR1TFOLA",1,"Total Folate (mcg)","DR1TFOLA","Total Folate (1SD(log))","1;2;3",8431,476,56
15.8300681367094,0.182579611847331,14.2433004269206,0.454683055356111,15.8920403596687,0.183665931548594,"DR1TIRON",1,"Iron (mg)","DR1TIRON","Iron (1SD(log))","1;2;3",8431,476,56
2254.90917016995,15.0560722676363,1874.60379778995,60.864775954747,2269.76223857081,14.7880573294806,"DR1TKCAL",1,"Energy (kcal)","DR1TKCAL","Energy (1SD(log))","1;2;3",8431,476,56
6604.39239509625,259.170230090286,3946.69332336684,699.973964835238,6676.507588752,260.385072736418,"DR1TLYCO",1,"Lycopene (mcg)","DR1TLYCO","Lycopene (1SD(log))","2;3",5915,254,46
1471.14599321117,50.9972833273074,1352.75081584789,218.985890912984,1474.35858083416,51.5578026911944,"DR1TLZ",1,"Lutein + zeaxanthin (mcg)","DR1TLZ","Lutein + zeaxanthin (1SD(log))","2;3",5915,254,46
1.45223488314856,0.0173541331039841,1.30866006428263,0.0759994742681082,1.45784228909161,0.0168425226762399,"DR1TM161",1,"MFA 16:1 (Hexadecenoic) (gm)","DR1TM161","MFA 16:1 (1SD(log))","1;2;3",8431,476,56
29.461322192854,0.231596537468116,26.0062734471516,1.3195239974278,29.5962613209213,0.227515147555687,"DR1TM181",1,"MFA 18:1 (Octadecenoic) (gm)","DR1TM181","MFA 18:1 (1SD(log))","1;2;3",8431,476,56
0.204504819228641,0.0069592600676367,0.163772945039659,0.0105329504061083,0.206095628502878,0.00727972389642487,"DR1TM201",1,"MFA 20:1 (Eicosenoic) (gm)","DR1TM201","MFA 20:1 (1SD(log))","1;2;3",8431,476,56
0.0526263873236793,0.00833160582115373,0.0353662678075832,0.00626303431298362,0.0533004922782722,0.0086780470038572,"DR1TM221",1,"MFA 22:1 (Docosenoic) (gm)","DR1TM221","MFA 22:1 (1SD(log))","1;2;3",8431,476,56
288.75136046345,2.95699063295252,254.699943427497,9.69943911067125,290.081260231145,3.02034336088187,"DR1TMAGN",1,"Magnesium (mg)","DR1TMAGN","Magnesium (1SD(log))","1;2;3",8431,476,56
31.6505289045876,0.2488617089453,27.8673612550152,1.41323889884187,31.7982829253089,0.244092688925464,"DR1TMFAT",1,"Total monounsaturated fatty acids (gm)","DR1TMFAT","Total monounsaturated fatty acids (1SD(log))","1;2;3",8431,476,56
2126.15888155558,22.9118966557223,1698.99450310896,67.7441087713669,2137.74975059045,23.9899775066025,"DR1TMOIS",1,"Moisture (gm)","DR1TMOIS","Moisture (1SD(log))","2;3",5915,254,46
23.9032782022008,0.227046914140453,20.2101404178807,0.676971574044537,24.0475160492263,0.224913849703566,"DR1TNIAC",1,"Niacin (mg)","DR1TNIAC","Niacin (1SD(log))","1;2;3",8431,476,56
15.2703414459748,0.158203925898189,13.6429162503393,0.667411058337856,15.3339015729243,0.159887639170656,"DR1TP182",1,"PFA 18:2 (Octadecadienoic) (gm)","DR1TP182","PFA 18:2 (1SD(log))","1;2;3",8431,476,56
1.52759217894295,0.0181638385815824,1.31456790951819,0.0641349929775812,1.53591197738547,0.0187553922990758,"DR1TP183",1,"PFA 18:3 (Octadecatrienoic) (gm)","DR1TP183","PFA 18:3 (1SD(log))","1;2;3",8431,476,56
0.00595429786761761,0.000368145810594274,0.0041352189052419,0.00098062331986143,0.00602534315442398,0.000370067296013043,"DR1TP184",1,"PFA 18:4 (Octadecatetraenoic) (gm)","DR1TP184","PFA 18:4 (1SD(log))","1;2;3",8431,476,56
0.139575899028801,0.00196186233459583,0.137375050096393,0.0086117453171851,0.139661854584802,0.00193373882191315,"DR1TP204",1,"PFA 20:4 (Eicosatetraenoic) (gm)","DR1TP204","PFA 20:4 (1SD(log))","1;2;3",8431,476,56
0.0416180393647797,0.00221959771123373,0.0346914869563424,0.00553959941028627,0.0418885602781732,0.00226410517789196,"DR1TP205",1,"PFA 20:5 (Eicosapentaenoic) (gm)","DR1TP205","PFA 20:5 (1SD(log))","1;2;3",8431,476,56
0.0166979526333677,0.000694909798803634,0.0147031217835342,0.00196039245464019,0.0167758620220132,0.000703702999141405,"DR1TP225",1,"PFA 22:5 (Docosapentaenoic) (gm)","DR1TP225","PFA 22:5 (1SD(log))","1;2;3",8431,476,56
0.0788399558102189,0.00288223436095071,0.0673053617285928,0.00595740525498986,0.0792904467243977,0.00293022991859847,"DR1TP226",1,"PFA 22:6 (Docosahexaenoic) (gm)","DR1TP226","PFA 22:6 (1SD(log))","1;2;3",8431,476,56
17.2995207358567,0.177880259661715,15.3517083425584,0.729553562955565,17.3755937887527,0.180279829984883,"DR1TPFAT",1,"Total polyunsaturated fatty acids (gm)","DR1TPFAT","Total polyunsaturated fatty acids (1SD(log))","1;2;3",8431,476,56
1357.01805578746,11.0763571118661,1170.4023965631,37.2834695320296,1364.30644914826,11.1471840139343,"DR1TPHOS",1,"Phosphorus (mg)","DR1TPHOS","Phosphorus (1SD(log))","1;2;3",8431,476,56
2800.5397416474,26.1509182887229,2531.25727586197,83.1561695806017,2811.05673975982,26.3367454537476,"DR1TPOTA",1,"Potassium (mg)","DR1TPOTA","Potassium (1SD(log))","1;2;3",8431,476,56
84.0029424551866,0.628666659603554,72.1088028454399,2.48453522391214,84.4674756488342,0.609403254534584,"DR1TPROT",1,"Protein (gm)","DR1TPROT","Protein (1SD(log))","1;2;3",8431,476,56
430.210683667144,10.0141079202543,420.724818317088,31.6952480481681,430.46807737435,10.0432937854137,"DR1TRET",1,"Retinol (mcg)","DR1TRET","Retinol (1SD(log))","2;3",5915,254,46
0.573027051317202,0.00838059694067068,0.491215131209451,0.0253000464070651,0.576222267934211,0.00839103288697795,"DR1TS040",1,"SFA 4:0 (Butanoic) (gm)","DR1TS040","SFA 4:0 (1SD(log))","1;2;3",8431,476,56
0.300460476257133,0.00445103764020578,0.273120816235148,0.0128997891041467,0.301528244082293,0.00445604179360961,"DR1TS060",1,"SFA 6:0 (Hexanoic) (gm)","DR1TS060","SFA 6:0 (1SD(log))","1;2;3",8431,476,56
0.237312614396961,0.00330681349096534,0.221439959299657,0.0124577978978558,0.23793253104549,0.00324919825845756,"DR1TS080",1,"SFA 8:0 (Octanoic) (gm)","DR1TS080","SFA 8:0 (1SD(log))","1;2;3",8431,476,56
0.452094327897131,0.00632671356594165,0.410601002279156,0.0194366988083739,0.453714876141627,0.00621468315818964,"DR1TS100",1,"SFA 10:0 (Decanoic) (gm)","DR1TS100","SFA 10:0 (1SD(log))","1;2;3",8431,476,56
0.769048418722736,0.0137112049798813,0.748046377651917,0.0734176187374812,0.769868666805561,0.0139565189614803,"DR1TS120",1,"SFA 12:0 (Dodecanoic) (gm)","DR1TS120","SFA 12:0 (1SD(log))","1;2;3",8431,476,56
2.36159547972476,0.0289311380071838,2.0906669040702,0.09625476680184,2.37217676770595,0.0283720837715192,"DR1TS140",1,"SFA 14:0 (Tetradecanoic) (gm)","DR1TS140","SFA 14:0 (1SD(log))","1;2;3",8431,476,56
15.2513460425362,0.145022415514016,13.4839814862692,0.609698093461748,15.3203715902933,0.144827961897565,"DR1TS160",1,"SFA 16:0 (Hexadecanoic) (gm)","DR1TS160","SFA 16:0 (1SD(log))","1;2;3",8431,476,56
7.14473321319646,0.0712824269356451,6.26070080137694,0.315680454475198,7.17925966176899,0.070423153994679,"DR1TS180",1,"SFA 18:0 (Octadecanoic) (gm)","DR1TS180","SFA 18:0 (1SD(log))","1;2;3",8431,476,56
112.056671248496,1.1560289619542,98.3922832488368,3.5494939495131,112.59034261986,1.14561789035281,"DR1TSELE",1,"Selenium (mcg)","DR1TSELE","Selenium (1SD(log))","1;2;3",8431,476,56
27.8735285631282,0.268611642281265,24.6347997651057,1.09667096725165,28.0000191779408,0.266698182161764,"DR1TSFAT",1,"Total saturated fatty acids (gm)","DR1TSFAT","Total saturated fatty acids (1SD(log))","1;2;3",8431,476,56
3548.72664889531,37.0558975924576,2621.35960287516,124.624204979012,3568.28568281137,37.5552044423801,"DR1TSODI",1,"Sodium (mg)","DR1TSODI","Sodium (1SD(log))","3",2960,110,34
129.162518814223,1.5252715402257,93.6424310478718,3.67475609699375,130.126336740483,1.56620949909902,"DR1TSUGR",1,"Total sugars (gm)","DR1TSUGR","Total sugars (1SD(log))","2;3",5915,254,46
84.5795438130496,0.678118520834744,74.594771050754,3.23788181188144,84.9695054690666,0.673035029866858,"DR1TTFAT",1,"Total fat (gm)","DR1TTFAT","Total fat (1SD(log))","1;2;3",8431,476,56
44.1213439741759,1.57166599999055,25.147544191981,2.60712880947479,44.8623778024008,1.65122885249997,"DR1TTHEO",1,"Theobromine (mg)","DR1TTHEO","Theobromine (1SD(log))","1;2;3",8431,476,56
6669.64046317552,386.271683836469,5671.35313885246,504.651534999092,6724.5669016914,399.447046080538,"DR1TVAIU",1,"Vitamin A","DR1TVAIU","Vitamin A (1SD(log))","1",2516,222,80
620.709011101792,11.4424037133929,594.357054673528,43.7222256091768,621.424056857441,11.5760343323505,"DR1TVARA",1,"Vitamin A, RAE (mcg)","DR1TVARA","Vitamin A, RAE (1SD(log))","2;3",5915,254,46
995.962636390903,40.3394418702603,939.975322618145,86.4938306656638,999.0430959667,41.917568911343,"DR1TVARE",1,"Retinol","DR1TVARE","Retinol (1SD(log))","1",2516,222,80
1.6670541376295,0.0206263541356767,1.46105503918492,0.0500783252066247,1.67509956354754,0.0204539121489104,"DR1TVB1",1,"Thiamin (Vitamin B1) (mg)","DR1TVB1","Thiamin (1SD(log))","1;2;3",8431,476,56
5.35464634607926,0.122260069081771,5.43663878851135,0.5815715523982,5.35144407904796,0.116001347705264,"DR1TVB12",1,"Vitamin B12 (mcg)","DR1TVB12","Vitamin B12 (1SD(log))","1;2;3",8431,476,56
2.17435940735574,0.0266483052238153,1.97887653334946,0.0670944494485318,2.18199411543425,0.0268152789861561,"DR1TVB2",1,"Riboflavin (Vitamin B2) (mg)","DR1TVB2","Riboflavin (1SD(log))","1;2;3",8431,476,56
1.90811647083784,0.0229267431665262,1.71550892756045,0.0705657428990904,1.91563888104446,0.0234363155492958,"DR1TVB6",1,"Vitamin B6 (mg)","DR1TVB6","Vitamin B6 (1SD(log))","1;2;3",8431,476,56
92.9776807090247,2.63909626664214,89.5717472364742,6.56747407384619,93.1107016088347,2.70966894090985,"DR1TVC",1,"Vitamin C (mg)","DR1TVC","Vitamin C (1SD(log))","1;2;3",8431,476,56
9.41868540469353,0.1655329286766,8.15214077082969,0.626832267275386,9.48837154040272,0.161494521712036,"DR1TVE",1,"Vitamin E","DR1TVE","Vitamin E (1SD(log))","1",2516,222,80
92.0070965520036,2.25573681447843,81.1031946538911,10.1977365319642,92.3029678962615,2.27284918923453,"DR1TVK",1,"Vitamin K (mcg)","DR1TVK","Vitamin K (1SD(log))","2;3",5915,254,46
2137.88903312062,36.9562126771269,1912.67327626777,100.069784944656,2150.28055520068,37.3766171030925,"DR1TWATE",1,"Water","DR1TWATE","Water (1SD(log))","1",2516,222,80
12.2914330336324,0.127654841453634,10.8077343800759,0.476911282483239,12.3493798289923,0.124522849133627,"DR1TZINC",1,"Zinc (mg)","DR1TZINC","Zinc (1SD(log))","1;2;3",8431,476,56
1190.35482357635,55.5156811789954,991.236310560907,99.760298467693,1194.57788737749,57.6396117958243,"DR1_320",1,"Total plain water drank yesterday (gm)","DR1_320","Total plain water drank yesterday (1SD(log))","3",2970,112,34
810.316645087868,45.7029989278529,837.574405791834,94.9928153908929,809.738540818276,47.1110908949174,"DR1_330",1,"Total tap water drank yesterday (gm)","DR1_330","Total tap water drank yesterday (1SD(log))","3",2970,112,34
0.15697271925371,0.00565326084695588,0.267720685002636,0.0283731724126593,0.152595796585675,0.00595810155652839,"drink_five_per_day",1,"drink 5 in a day","drink_five_per_day","drink 5 in a day","1;2;3",8607,496,56
1.33260775673487,0.0484697255197223,1.69180647781063,0.223379207330379,1.31840802578086,0.047170202712322,"DSDCOUNT",1,"DSDCOUNT","DSDCOUNT","DSDCOUNT (1SD)","1;2;3",8604,496,56
0.740630143050536,0.0105648605057744,0.662002240806346,0.0259530374706804,0.749187542359653,0.0115293271289014,"first_degree_support",1,"first_degree_support","first_degree_support","first_degree_support","1;2;3",3701,423,44
163.471398050673,22.801125630446,132.922855230661,16.0465742681512,164.681764794296,23.6693540254738,"FOLIC_ACID_mcg",1,"FOLIC_ACID_mcg","FOLIC_ACID_mcg","FOLIC_ACID_mcg (1SD)","1;2;3",8444,488,56
0.194677156698237,0.0171757481176089,0.0889209579768979,0.0415377044578051,0.19935725810734,0.0174885883589301,"foundation_treat",1,"foundation_treat","foundation_treat","foundation_treat","1;2;3",1699,110,57
8.63968132053363,0.106005295192755,11.7729388826317,0.479750410428605,8.51976407592318,0.108868624524318,"framingham",1,"Framingham Risk Score","framingham","Framingham Risk Score (1SD)","1;2;3",3997,205,53
0.177055505996157,0.0100951342949627,0.161491301652761,0.0266499688310389,0.17767429075078,0.0100721165269785,"hepa",1,"hepatitis a","hepa","hepatitis a (1SD)","1;2;3",8178,478,56
0.420694618616845,0.0154720654928516,0.168372262868084,0.0431888758436249,0.430794689066971,0.01606113666028,"hepb",1,"hepatitis b","hepb","hepatitis b (1SD)","1;2;3",8008,469,56
3.13939176927558,0.0734085783133655,3.42876713200952,0.15183421316626,3.12800120994002,0.0754625615662214,"house_age",1,"house age","house_age","house age (1SD)","1;2;3",7019,424,56
0.811518877497404,0.0416551939594734,0.781296502880915,0.0792610929008002,0.812713360389757,0.0416344902852009,"house_type",1,"house type","house_type","house type (1SD)","1;2;3",8606,496,56
3.28691239360247,0.0264771372855639,3.8669372900053,0.0823044267490278,3.26397316508821,0.0270697003190892,"how_many_years_in_house",1,"years in house","how_many_years_in_house","years in house (1SD)","1;2;3",8597,496,56
5.42212519727346,1.03119954534694,3.91768024586633,0.587684057413186,5.48168222305009,1.07081711808996,"IRON_mg",1,"IRON_mg","IRON_mg","IRON_mg (1SD)","1;2;3",8484,490,56
0.0479426271959044,0.00152343581163457,0.103573382400928,0.014265955152308,0.0463173654323318,0.00141514658638223,"LBD199",1,"PCB199 (ng/g)","LBD199","PCB199 (1SD(log))","2;3",1815,79,48
32.4022995869825,0.658225087476705,34.4636385697939,1.30193527423684,32.3585870902092,0.664809172893607,"LBDATCSI",1,"a-Tocopherol(umol/L)","LBDATCSI","a-Tocopherol (1SD(log))","3",2995,112,34
0.0395628648311903,0.00112712219050459,0.0468189642799827,0.00372378119963569,0.0392797583960839,0.00112761184771565,"LBDBANO",1,"Basophils number","LBDBANO","Basophils number (1SD(log))","1;2;3",8551,489,56
0.199299368769478,0.002214887092416,0.216458379927786,0.00816756426610031,0.198629886975125,0.00225931224246219,"LBDEONO",1,"Eosinophils number","LBDEONO","Eosinophils number (1SD(log))","1;2;3",8551,489,56
0.0020515899266403,0.000689928185011157,0.00782659010600403,0.00471007260873807,0.00182324574821851,0.00063726418311391,"LBDHBG",1,"Hepatitis B surface antigen","LBDHBG","Hepatitis B surface antigen","1;2;3",8600,496,56
0.0207920837309784,0.00222933785587346,0.022037795181147,0.00884530424680252,0.0207429913209686,0.00221919428288197,"LBDHCV",1,"Hepatitis C antibody (confirmed)","LBDHCV","Hepatitis C antibody (confirmed)","1;2;3",8564,494,56
0.000564016481257966,0.000471062906204202,0.00271690844379719,0.00273362586263942,0.000478890882790704,0.000477783436554948,"LBDHD",1,"Hepatitis D (anti-HDV)","LBDHD","Hepatitis D (anti-HDV)","1;2;3",8600,496,56
54.0892429980412,0.561485273609053,52.1973775305096,1.63411973105961,54.1297560573474,0.572544831075441,"LBDHDD",1,"Direct HDL-Cholesterol (mg/dL)","LBDHDD","Direct HDL-Cholesterol (1SD(log))","3",3014,114,34
1.39883939365331,0.0145225721875294,1.34993697366141,0.0421551935134269,1.39988660693319,0.0148102305774949,"LBDHDDSI",1,"Direct HDL-Cholesterol (mmol/L)","LBDHDDSI","Direct HDL-Cholesterol (1SD(log))","3",3014,114,34
51.7502260817964,0.358984538220372,51.4794493101695,1.16918675786781,51.7609280313795,0.357703805801737,"LBDHDL",1,"HDL-cholesterol (mg/dL)","LBDHDL","HDL-cholesterol (1SD(log))","1;2;3",8606,496,56
1.32585292437107,0.0106054451131571,1.33450083625192,0.0312652213141678,1.32544395848375,0.0105844414853839,"LBDHDLSI",1,"HDL-cholesterol (mmol/L)","LBDHDLSI","HDL-cholesterol (1SD(log))","1;2",5592,382,68
121.787008553002,0.871238187828027,122.895566908866,2.66094933896544,121.748314107325,0.900957777426396,"LBDLDL",1,"LDL-cholesterol (mg/dL)","LBDLDL","LDL-cholesterol (1SD(log))","1;2;3",3987,214,56
3.1493027706295,0.0225305294121518,3.17763718078086,0.0687785300169792,3.14831375251547,0.0233031937035055,"LBDLDLSI",1,"LDL-cholesterol (mmol/L)","LBDLDLSI","LDL-cholesterol (1SD(log))","1;2;3",3987,214,56
2.1055121968964,0.0154957566004214,1.91457818560252,0.0491550693539791,2.11296174298647,0.0160123860563599,"LBDLYMNO",1,"Lymphocyte number","LBDLYMNO","Lymphocyte number (1SD(log))","1;2;3",8551,489,56
0.566179926604894,0.00426851772354179,0.627362429090402,0.0111423508207557,0.563792809353843,0.00433984420172446,"LBDMONO",1,"Monocyte number","LBDMONO","Monocyte number (1SD(log))","1;2;3",8551,489,56
4.36572764828828,0.0312681213319242,4.71961015063851,0.0944292187369133,4.3519204486497,0.0321374917644477,"LBDNENO",1,"Segmented neutrophils number","LBDNENO","Segmented neutrophils number (1SD(log))","1;2;3",8551,489,56
31.0318832592185,0.50695521895133,28.6978757138222,1.56602871476154,31.1401435490416,0.495924808133745,"LBDP3",1,"Prostate specific antigen ratio (%)","LBDP3","Prostate specific antigen ratio (1SD(log))","2;3",1946,143,46
